UNIT_STATUS,LATITUDE,LONGITUDE,UTC_TIME,INCIDENT_NBR
ENR,34.003891,-118.433487,28-DEC-17 06.04.25.000000 PM UTC,201712280484
ENR,34.005840,-118.435188,28-DEC-17 06.04.56.000000 PM UTC,201712280484
ENR,34.010387,-118.438683,28-DEC-17 06.05.27.000000 PM UTC,201712280484
ENR,34.008621,-118.442101,28-DEC-17 06.05.58.000000 PM UTC,201712280484
ENR,34.007488,-118.444267,28-DEC-17 06.06.29.000000 PM UTC,201712280484
ENR,34.007488,-118.444267,28-DEC-17 06.06.31.000000 PM UTC,201712280484
ONS,34.007488,-118.444267,28-DEC-17 06.06.31.000000 PM UTC,201712280484
ONS,34.006367,-118.446205,28-DEC-17 06.08.55.000000 PM UTC,201712280484
ENR,33.999008,-118.429924,28-DEC-17 08.27.11.000000 PM UTC,201712280725
ENR,33.999008,-118.429924,28-DEC-17 08.27.13.000000 PM UTC,201712280725
ENR,34.000004,-118.429016,28-DEC-17 08.27.44.000000 PM UTC,201712280725
ENR,34.000732,-118.427567,28-DEC-17 08.28.15.000000 PM UTC,201712280725
ENR,34.002937,-118.426285,28-DEC-17 08.28.46.000000 PM UTC,201712280725
ENR,34.005768,-118.428375,28-DEC-17 08.29.17.000000 PM UTC,201712280725
ENR,34.005749,-118.428391,28-DEC-17 08.29.48.000000 PM UTC,201712280725
ENR,34.005711,-118.428413,28-DEC-17 08.30.19.000000 PM UTC,201712280725
ENR,34.006302,-118.428566,28-DEC-17 08.30.50.000000 PM UTC,201712280725
ENR,34.009426,-118.423096,28-DEC-17 08.31.21.000000 PM UTC,201712280725
ENR,34.012424,-118.417870,28-DEC-17 08.31.52.000000 PM UTC,201712280725
ENR,34.012718,-118.417450,28-DEC-17 08.32.23.000000 PM UTC,201712280725
ENR,34.011311,-118.415962,28-DEC-17 08.32.54.000000 PM UTC,201712280725
ENR,34.010815,-118.416885,28-DEC-17 08.33.25.000000 PM UTC,201712280725
ENR,34.014698,-118.420059,28-DEC-17 08.33.56.000000 PM UTC,201712280725
ENR,34.017254,-118.422112,28-DEC-17 08.34.27.000000 PM UTC,201712280725
ENR,34.018902,-118.423485,28-DEC-17 08.34.58.000000 PM UTC,201712280725
ENR,34.022034,-118.425934,28-DEC-17 08.35.29.000000 PM UTC,201712280725
ENR,34.026459,-118.429192,28-DEC-17 08.36.00.000000 PM UTC,201712280725
ENR,34.027985,-118.429100,28-DEC-17 08.36.31.000000 PM UTC,201712280725
ENR,34.032967,-118.432434,28-DEC-17 08.37.02.000000 PM UTC,201712280725
ENR,34.035187,-118.434761,28-DEC-17 08.37.29.000000 PM UTC,201712280725
ENR,34.005867,-118.428276,28-DEC-17 11.14.59.000000 PM UTC,201712281017
ENR,34.005867,-118.428276,28-DEC-17 11.15.02.000000 PM UTC,201712281017
ENR,34.005814,-118.428291,28-DEC-17 11.15.33.000000 PM UTC,201712281017
ENR,34.005821,-118.428307,28-DEC-17 11.16.04.000000 PM UTC,201712281017
ENR,34.005829,-118.428291,28-DEC-17 11.16.35.000000 PM UTC,201712281017
ENR,34.005154,-118.428253,28-DEC-17 11.17.06.000000 PM UTC,201712281017
ENR,34.004826,-118.428886,28-DEC-17 11.17.37.000000 PM UTC,201712281017
ENR,34.004822,-118.428886,28-DEC-17 11.18.08.000000 PM UTC,201712281017
ENR,34.004066,-118.430328,28-DEC-17 11.18.39.000000 PM UTC,201712281017
ENR,34.003307,-118.430016,28-DEC-17 11.18.58.000000 PM UTC,201712281017
ONS,34.003307,-118.430016,28-DEC-17 11.18.58.000000 PM UTC,201712281017
ONS,34.002102,-118.429031,28-DEC-17 11.28.40.000000 PM UTC,201712281017
ONS,34.002113,-118.429047,28-DEC-17 11.38.41.000000 PM UTC,201712281017
ONS,34.002113,-118.429047,28-DEC-17 11.38.41.000000 PM UTC,201712281017
ONS,34.001972,-118.427254,28-DEC-17 11.41.49.000000 PM UTC,201712281017
ENR,34.005676,-118.428322,29-DEC-17 02.10.39.000000 AM UTC,201712281329
ENR,34.005680,-118.428329,29-DEC-17 02.10.42.000000 AM UTC,201712281329
ENR,34.005684,-118.428391,29-DEC-17 02.11.13.000000 AM UTC,201712281329
ENR,34.005852,-118.428749,29-DEC-17 02.11.44.000000 AM UTC,201712281329
ENR,34.004864,-118.431435,29-DEC-17 02.12.15.000000 AM UTC,201712281329
ENR,34.003162,-118.434769,29-DEC-17 02.12.34.000000 AM UTC,201712281329
ONS,34.003162,-118.434769,29-DEC-17 02.12.34.000000 AM UTC,201712281329
ONS,34.000813,-118.436562,29-DEC-17 02.16.41.000000 AM UTC,201712281329
ENR,34.005501,-118.428513,29-DEC-17 02.50.55.000000 AM UTC,201712281410
ENR,34.005493,-118.428520,29-DEC-17 02.50.58.000000 AM UTC,201712281410
ENR,34.005524,-118.428551,29-DEC-17 02.51.29.000000 AM UTC,201712281410
ENR,34.005272,-118.428429,29-DEC-17 02.52.00.000000 AM UTC,201712281410
ENR,34.002014,-118.425720,29-DEC-17 02.52.31.000000 AM UTC,201712281410
ENR,33.998867,-118.423180,29-DEC-17 02.53.02.000000 AM UTC,201712281410
ENR,33.995853,-118.419403,29-DEC-17 02.53.33.000000 AM UTC,201712281410
ENR,33.995914,-118.416824,29-DEC-17 02.54.04.000000 AM UTC,201712281410
ENR,34.000877,-118.412842,29-DEC-17 02.54.35.000000 AM UTC,201712281410
ENR,34.002392,-118.412125,29-DEC-17 02.55.06.000000 AM UTC,201712281410
ENR,34.002270,-118.412216,29-DEC-17 02.55.08.000000 AM UTC,201712281410
ONS,34.002270,-118.412216,29-DEC-17 02.55.08.000000 AM UTC,201712281410
ONS,34.002369,-118.413330,29-DEC-17 03.05.07.000000 AM UTC,201712281410
ONS,34.002380,-118.413345,29-DEC-17 03.15.08.000000 AM UTC,201712281410
ONS,34.002579,-118.413643,29-DEC-17 03.17.36.000000 AM UTC,201712281410
ENR,34.005569,-118.428528,29-DEC-17 05.06.47.000000 AM UTC,201712281594
ENR,34.005573,-118.428535,29-DEC-17 05.06.49.000000 AM UTC,201712281594
ENR,34.005463,-118.428619,29-DEC-17 05.07.20.000000 AM UTC,201712281594
ENR,34.005360,-118.428520,29-DEC-17 05.07.51.000000 AM UTC,201712281594
ENR,34.005383,-118.428703,29-DEC-17 05.08.22.000000 AM UTC,201712281594
ENR,34.005947,-118.428818,29-DEC-17 05.08.53.000000 AM UTC,201712281594
ENR,34.006001,-118.428764,29-DEC-17 05.09.24.000000 AM UTC,201712281594
ENR,34.005791,-118.429802,29-DEC-17 05.09.55.000000 AM UTC,201712281594
ENR,34.005051,-118.431122,29-DEC-17 05.10.26.000000 AM UTC,201712281594
ENR,34.004768,-118.431656,29-DEC-17 05.10.57.000000 AM UTC,201712281594
ENR,34.004993,-118.434555,29-DEC-17 05.11.28.000000 AM UTC,201712281594
ENR,34.009773,-118.438164,29-DEC-17 05.11.59.000000 AM UTC,201712281594
ENR,34.008904,-118.441612,29-DEC-17 05.12.30.000000 AM UTC,201712281594
ENR,34.007195,-118.444740,29-DEC-17 05.13.02.000000 AM UTC,201712281594
ENR,34.005154,-118.447968,29-DEC-17 05.13.33.000000 AM UTC,201712281594
ENR,34.004841,-118.448692,29-DEC-17 05.13.46.000000 AM UTC,201712281594
ONS,34.004841,-118.448692,29-DEC-17 05.13.46.000000 AM UTC,201712281594
ONS,34.005207,-118.448952,29-DEC-17 05.23.33.000000 AM UTC,201712281594
ONS,34.005596,-118.449219,29-DEC-17 05.25.48.000000 AM UTC,201712281594
ENR,34.005585,-118.428665,29-DEC-17 06.51.09.000000 AM UTC,201712281698
ENR,34.005589,-118.428665,29-DEC-17 06.51.11.000000 AM UTC,201712281698
ENR,34.005749,-118.428558,29-DEC-17 06.51.42.000000 AM UTC,201712281698
ENR,34.005722,-118.428589,29-DEC-17 06.52.13.000000 AM UTC,201712281698
ENR,34.005478,-118.428604,29-DEC-17 06.52.44.000000 AM UTC,201712281698
ENR,34.002163,-118.425819,29-DEC-17 06.53.15.000000 AM UTC,201712281698
ENR,34.000107,-118.424141,29-DEC-17 06.53.46.000000 AM UTC,201712281698
ENR,33.997292,-118.421600,29-DEC-17 06.54.17.000000 AM UTC,201712281698
ENR,33.994701,-118.417656,29-DEC-17 06.54.48.000000 AM UTC,201712281698
ENR,33.992470,-118.414299,29-DEC-17 06.55.19.000000 AM UTC,201712281698
ENR,33.991787,-118.412384,29-DEC-17 06.55.50.000000 AM UTC,201712281698
ENR,33.991653,-118.410706,29-DEC-17 06.56.21.000000 AM UTC,201712281698
ENR,33.992153,-118.409912,29-DEC-17 06.56.42.000000 AM UTC,201712281698
ONS,33.992153,-118.409912,29-DEC-17 06.56.42.000000 AM UTC,201712281698
ONS,33.992977,-118.410088,29-DEC-17 07.04.51.000000 AM UTC,201712281698
ENR,34.005589,-118.428856,29-DEC-17 10.10.38.000000 AM UTC,201712290103
ENR,34.005596,-118.428825,29-DEC-17 10.10.40.000000 AM UTC,201712290103
ENR,34.005604,-118.428764,29-DEC-17 10.11.11.000000 AM UTC,201712290103
ENR,34.005615,-118.428665,29-DEC-17 10.11.42.000000 AM UTC,201712290103
ENR,34.004902,-118.428154,29-DEC-17 10.12.13.000000 AM UTC,201712290103
ENR,34.001980,-118.425720,29-DEC-17 10.12.44.000000 AM UTC,201712290103
ENR,33.999641,-118.423805,29-DEC-17 10.13.15.000000 AM UTC,201712290103
ENR,33.997375,-118.421745,29-DEC-17 10.13.46.000000 AM UTC,201712290103
ENR,33.994366,-118.417114,29-DEC-17 10.14.17.000000 AM UTC,201712290103
ENR,33.992401,-118.414215,29-DEC-17 10.14.48.000000 AM UTC,201712290103
ENR,33.991791,-118.412430,29-DEC-17 10.15.19.000000 AM UTC,201712290103
ENR,33.991734,-118.410553,29-DEC-17 10.15.50.000000 AM UTC,201712290103
ENR,33.992989,-118.409126,29-DEC-17 10.16.21.000000 AM UTC,201712290103
ENR,33.993908,-118.410423,29-DEC-17 10.16.52.000000 AM UTC,201712290103
ENR,33.994053,-118.410637,29-DEC-17 10.16.58.000000 AM UTC,201712290103
ONS,33.994053,-118.410637,29-DEC-17 10.16.58.000000 AM UTC,201712290103
ONS,33.993858,-118.410378,29-DEC-17 10.20.49.000000 AM UTC,201712290103
ENR,34.005684,-118.428513,29-DEC-17 09.35.12.000000 PM UTC,201712290941
ENR,34.005573,-118.428452,29-DEC-17 09.35.14.000000 PM UTC,201712290941
ENR,34.002029,-118.425652,29-DEC-17 09.35.45.000000 PM UTC,201712290941
ENR,33.999680,-118.429756,29-DEC-17 09.36.16.000000 PM UTC,201712290941
ENR,33.996273,-118.427719,29-DEC-17 09.36.47.000000 PM UTC,201712290941
ENR,33.992825,-118.423477,29-DEC-17 09.37.18.000000 PM UTC,201712290941
ENR,33.990650,-118.427917,29-DEC-17 09.37.49.000000 PM UTC,201712290941
ENR,33.988121,-118.433067,29-DEC-17 09.38.20.000000 PM UTC,201712290941
ENR,33.984901,-118.431465,29-DEC-17 09.38.52.000000 PM UTC,201712290941
ENR,33.984505,-118.432320,29-DEC-17 09.39.13.000000 PM UTC,201712290941
ONS,33.984505,-118.432320,29-DEC-17 09.39.13.000000 PM UTC,201712290941
ONS,33.987907,-118.433464,29-DEC-17 09.42.28.000000 PM UTC,201712290941
ENR,34.005589,-118.428764,30-DEC-17 07.16.47.000000 AM UTC,201712291843
ENR,34.005669,-118.428665,30-DEC-17 07.16.55.000000 AM UTC,201712291843
ENR,34.005756,-118.428551,30-DEC-17 07.17.26.000000 AM UTC,201712291843
ENR,34.005779,-118.428650,30-DEC-17 07.17.57.000000 AM UTC,201712291843
ENR,34.005733,-118.428741,30-DEC-17 07.18.28.000000 AM UTC,201712291843
ENR,34.005562,-118.428696,30-DEC-17 07.18.59.000000 AM UTC,201712291843
ENR,34.002396,-118.426048,30-DEC-17 07.19.30.000000 AM UTC,201712291843
ENR,33.999733,-118.423874,30-DEC-17 07.20.01.000000 AM UTC,201712291843
ENR,33.997089,-118.421280,30-DEC-17 07.20.32.000000 AM UTC,201712291843
ENR,33.994667,-118.417595,30-DEC-17 07.21.03.000000 AM UTC,201712291843
ENR,33.992477,-118.414299,30-DEC-17 07.21.34.000000 AM UTC,201712291843
ENR,33.989483,-118.411362,30-DEC-17 07.22.05.000000 AM UTC,201712291843
ENR,33.989773,-118.411568,30-DEC-17 07.22.36.000000 AM UTC,201712291843
ENR,33.992744,-118.414345,30-DEC-17 07.23.07.000000 AM UTC,201712291843
ENR,33.995918,-118.412056,30-DEC-17 07.23.38.000000 AM UTC,201712291843
ENR,33.999313,-118.409599,30-DEC-17 07.24.09.000000 AM UTC,201712291843
ENR,33.999458,-118.407150,30-DEC-17 07.24.40.000000 AM UTC,201712291843
ENR,33.999023,-118.406395,30-DEC-17 07.24.48.000000 AM UTC,201712291843
ONS,33.999023,-118.406395,30-DEC-17 07.24.48.000000 AM UTC,201712291843
ONS,33.999496,-118.404198,30-DEC-17 07.29.57.000000 AM UTC,201712291843
ENR,34.005733,-118.428696,30-DEC-17 07.58.56.000000 AM UTC,201712291854
ENR,34.005669,-118.428757,30-DEC-17 07.59.05.000000 AM UTC,201712291854
ENR,34.005833,-118.428482,30-DEC-17 07.59.36.000000 AM UTC,201712291854
ENR,34.005920,-118.428406,30-DEC-17 08.00.07.000000 AM UTC,201712291854
ENR,34.004723,-118.427742,30-DEC-17 08.00.38.000000 AM UTC,201712291854
ENR,34.002003,-118.425484,30-DEC-17 08.01.09.000000 AM UTC,201712291854
ENR,34.004498,-118.421196,30-DEC-17 08.01.40.000000 AM UTC,201712291854
ENR,34.005142,-118.420303,30-DEC-17 08.01.57.000000 AM UTC,201712291854
ONS,34.005142,-118.420303,30-DEC-17 08.01.57.000000 AM UTC,201712291854
ONS,34.005093,-118.420273,30-DEC-17 08.11.41.000000 AM UTC,201712291854
ONS,34.005085,-118.420219,30-DEC-17 08.19.50.000000 AM UTC,201712291854
ENR,34.005550,-118.428734,30-DEC-17 10.02.34.000000 AM UTC,201712300116
ENR,34.005566,-118.428719,30-DEC-17 10.02.37.000000 AM UTC,201712300116
ENR,34.005646,-118.428642,30-DEC-17 10.03.08.000000 AM UTC,201712300116
ENR,34.005623,-118.428726,30-DEC-17 10.03.39.000000 AM UTC,201712300116
ENR,34.005581,-118.428810,30-DEC-17 10.04.10.000000 AM UTC,201712300116
ENR,34.005577,-118.428841,30-DEC-17 10.04.41.000000 AM UTC,201712300116
ENR,34.005566,-118.430298,30-DEC-17 10.05.12.000000 AM UTC,201712300116
ENR,34.004318,-118.434158,30-DEC-17 10.05.43.000000 AM UTC,201712300116
ENR,34.008995,-118.437675,30-DEC-17 10.06.14.000000 AM UTC,201712300116
ENR,34.009190,-118.439796,30-DEC-17 10.06.45.000000 AM UTC,201712300116
ENR,34.009094,-118.439964,30-DEC-17 10.06.48.000000 AM UTC,201712300116
ONS,34.009094,-118.439964,30-DEC-17 10.06.48.000000 AM UTC,201712300116
ONS,34.008953,-118.440125,30-DEC-17 10.16.46.000000 AM UTC,201712300116
ONS,33.989685,-118.429916,30-DEC-17 10.26.47.000000 AM UTC,201712300116
ONS,33.985832,-118.443550,30-DEC-17 10.35.03.000000 AM UTC,201712300116
ENR,34.005672,-118.428490,30-DEC-17 05.16.22.000000 PM UTC,201712300454
ENR,34.005676,-118.428490,30-DEC-17 05.16.25.000000 PM UTC,201712300454
ENR,34.005722,-118.428635,30-DEC-17 05.16.56.000000 PM UTC,201712300454
ENR,34.004883,-118.431381,30-DEC-17 05.17.27.000000 PM UTC,201712300454
ENR,34.005695,-118.435104,30-DEC-17 05.17.58.000000 PM UTC,201712300454
ENR,34.010441,-118.438744,30-DEC-17 05.18.29.000000 PM UTC,201712300454
ENR,34.008404,-118.442558,30-DEC-17 05.19.00.000000 PM UTC,201712300454
ENR,34.006222,-118.446655,30-DEC-17 05.19.31.000000 PM UTC,201712300454
ENR,34.005459,-118.449173,30-DEC-17 05.20.02.000000 PM UTC,201712300454
ENR,34.007519,-118.450745,30-DEC-17 05.20.26.000000 PM UTC,201712300454
ONS,34.007519,-118.450745,30-DEC-17 05.20.26.000000 PM UTC,201712300454
ONS,34.007317,-118.451332,30-DEC-17 05.22.45.000000 PM UTC,201712300454
ENR,34.005817,-118.428261,30-DEC-17 10.17.21.000000 PM UTC,201712300908
ENR,34.005833,-118.428276,30-DEC-17 10.17.23.000000 PM UTC,201712300908
ENR,34.005573,-118.428436,30-DEC-17 10.17.54.000000 PM UTC,201712300908
ENR,34.002350,-118.425903,30-DEC-17 10.18.25.000000 PM UTC,201712300908
ENR,33.999966,-118.424019,30-DEC-17 10.18.56.000000 PM UTC,201712300908
ENR,33.996685,-118.420654,30-DEC-17 10.19.27.000000 PM UTC,201712300908
ENR,33.993687,-118.416077,30-DEC-17 10.19.58.000000 PM UTC,201712300908
ENR,33.992828,-118.414780,30-DEC-17 10.20.07.000000 PM UTC,201712300908
ONS,33.992828,-118.414780,30-DEC-17 10.20.07.000000 PM UTC,201712300908
ONS,33.993324,-118.413963,30-DEC-17 10.29.59.000000 PM UTC,201712300908
ONS,33.994045,-118.413383,30-DEC-17 10.33.06.000000 PM UTC,201712300908
ENR,34.005856,-118.428474,31-DEC-17 02.08.02.000000 AM UTC,201712301262
ENR,34.005852,-118.428474,31-DEC-17 02.08.04.000000 AM UTC,201712301262
ENR,34.005829,-118.428391,31-DEC-17 02.08.35.000000 AM UTC,201712301262
ENR,34.005566,-118.428474,31-DEC-17 02.09.06.000000 AM UTC,201712301262
ENR,34.002148,-118.425735,31-DEC-17 02.09.37.000000 AM UTC,201712301262
ENR,34.000107,-118.424339,31-DEC-17 02.10.08.000000 AM UTC,201712301262
ENR,34.000099,-118.424355,31-DEC-17 02.10.39.000000 AM UTC,201712301262
ENR,34.000099,-118.424355,31-DEC-17 02.11.10.000000 AM UTC,201712301262
ENR,34.000107,-118.424362,31-DEC-17 02.11.41.000000 AM UTC,201712301262
ENR,34.000114,-118.424370,31-DEC-17 02.12.12.000000 AM UTC,201712301262
ENR,34.000118,-118.424370,31-DEC-17 02.12.43.000000 AM UTC,201712301262
ENR,34.000122,-118.424370,31-DEC-17 02.13.14.000000 AM UTC,201712301262
ENR,34.000130,-118.424377,31-DEC-17 02.13.45.000000 AM UTC,201712301262
ENR,34.000134,-118.424377,31-DEC-17 02.14.16.000000 AM UTC,201712301262
ENR,34.000134,-118.424385,31-DEC-17 02.14.47.000000 AM UTC,201712301262
ENR,34.000134,-118.424377,31-DEC-17 02.15.18.000000 AM UTC,201712301262
ENR,34.000134,-118.424377,31-DEC-17 02.15.49.000000 AM UTC,201712301262
ENR,34.000141,-118.424370,31-DEC-17 02.16.20.000000 AM UTC,201712301262
ENR,34.000141,-118.424370,31-DEC-17 02.16.51.000000 AM UTC,201712301262
ENR,34.000141,-118.424370,31-DEC-17 02.17.22.000000 AM UTC,201712301262
ENR,34.000141,-118.424370,31-DEC-17 02.17.53.000000 AM UTC,201712301262
ENR,34.000137,-118.424370,31-DEC-17 02.18.24.000000 AM UTC,201712301262
ENR,34.000141,-118.424377,31-DEC-17 02.18.55.000000 AM UTC,201712301262
ENR,34.000141,-118.424377,31-DEC-17 02.19.26.000000 AM UTC,201712301262
ENR,34.000141,-118.424385,31-DEC-17 02.19.57.000000 AM UTC,201712301262
ENR,34.000141,-118.424385,31-DEC-17 02.20.28.000000 AM UTC,201712301262
ENR,34.000137,-118.424385,31-DEC-17 02.20.59.000000 AM UTC,201712301262
ENR,34.000137,-118.424385,31-DEC-17 02.21.30.000000 AM UTC,201712301262
ENR,34.000137,-118.424385,31-DEC-17 02.22.01.000000 AM UTC,201712301262
ENR,34.000141,-118.424385,31-DEC-17 02.22.32.000000 AM UTC,201712301262
ENR,34.000141,-118.424385,31-DEC-17 02.23.03.000000 AM UTC,201712301262
ENR,34.000134,-118.424377,31-DEC-17 02.23.34.000000 AM UTC,201712301262
ENR,34.000130,-118.424377,31-DEC-17 02.24.05.000000 AM UTC,201712301262
ENR,34.000130,-118.424370,31-DEC-17 02.24.36.000000 AM UTC,201712301262
ENR,34.000130,-118.424370,31-DEC-17 02.25.00.000000 AM UTC,201712301262
ENR,34.005817,-118.428429,31-DEC-17 04.38.53.000000 AM UTC,201712301491
ENR,34.005833,-118.428436,31-DEC-17 04.38.55.000000 AM UTC,201712301491
ENR,34.005676,-118.428665,31-DEC-17 04.39.26.000000 AM UTC,201712301491
ENR,34.005642,-118.428558,31-DEC-17 04.39.57.000000 AM UTC,201712301491
ENR,33.999889,-118.423965,31-DEC-17 04.40.59.000000 AM UTC,201712301491
ENR,33.996685,-118.420662,31-DEC-17 04.41.30.000000 AM UTC,201712301491
ENR,33.994270,-118.418236,31-DEC-17 04.42.01.000000 AM UTC,201712301491
ENR,33.991829,-118.420082,31-DEC-17 04.42.32.000000 AM UTC,201712301491
ENR,34.005880,-118.428172,31-DEC-17 04.42.32.000000 AM UTC,201712301491
ONS,34.005880,-118.428172,31-DEC-17 04.42.32.000000 AM UTC,201712301491
ONS,33.991852,-118.420059,31-DEC-17 04.52.33.000000 AM UTC,201712301491
ONS,33.991859,-118.420059,31-DEC-17 05.02.34.000000 AM UTC,201712301491
ONS,33.997025,-118.428459,31-DEC-17 05.05.47.000000 AM UTC,201712301491
ENR,34.005829,-118.428406,31-DEC-17 05.53.26.000000 AM UTC,201712301599
ENR,34.005821,-118.428398,31-DEC-17 05.53.28.000000 AM UTC,201712301599
ENR,34.005795,-118.428398,31-DEC-17 05.53.59.000000 AM UTC,201712301599
ENR,34.005737,-118.428505,31-DEC-17 05.54.30.000000 AM UTC,201712301599
ENR,34.003368,-118.426704,31-DEC-17 05.55.01.000000 AM UTC,201712301599
ENR,34.001186,-118.424980,31-DEC-17 05.55.32.000000 AM UTC,201712301599
ENR,33.998745,-118.424042,31-DEC-17 05.56.03.000000 AM UTC,201712301599
ENR,33.998772,-118.424423,31-DEC-17 05.56.16.000000 AM UTC,201712301599
ONS,33.998772,-118.424423,31-DEC-17 05.56.16.000000 AM UTC,201712301599
ONS,33.998772,-118.424446,31-DEC-17 06.06.04.000000 AM UTC,201712301599
ONS,33.998749,-118.424408,31-DEC-17 06.07.31.000000 AM UTC,201712301599
ENR,34.005764,-118.428452,31-DEC-17 01.36.23.000000 PM UTC,201712310293
ENR,34.005768,-118.428459,31-DEC-17 01.36.25.000000 PM UTC,201712310293
ENR,34.005791,-118.428497,31-DEC-17 01.36.56.000000 PM UTC,201712310293
ENR,34.005657,-118.428497,31-DEC-17 01.37.27.000000 PM UTC,201712310293
ENR,34.005638,-118.428581,31-DEC-17 01.37.58.000000 PM UTC,201712310293
ENR,34.005768,-118.428551,31-DEC-17 01.38.29.000000 PM UTC,201712310293
ENR,34.005745,-118.428505,31-DEC-17 01.39.00.000000 PM UTC,201712310293
ENR,34.005749,-118.428497,31-DEC-17 01.39.31.000000 PM UTC,201712310293
ENR,34.006020,-118.428818,31-DEC-17 01.40.02.000000 PM UTC,201712310293
ENR,34.004456,-118.432243,31-DEC-17 01.40.33.000000 PM UTC,201712310293
ENR,34.006176,-118.435455,31-DEC-17 01.41.04.000000 PM UTC,201712310293
ENR,34.006416,-118.435577,31-DEC-17 01.41.35.000000 PM UTC,201712310293
ENR,34.006413,-118.435562,31-DEC-17 01.42.06.000000 PM UTC,201712310293
ENR,34.006413,-118.435547,31-DEC-17 01.42.37.000000 PM UTC,201712310293
ENR,34.006416,-118.435539,31-DEC-17 01.43.08.000000 PM UTC,201712310293
ENR,34.006420,-118.435539,31-DEC-17 01.43.39.000000 PM UTC,201712310293
ENR,34.006424,-118.435532,31-DEC-17 01.44.10.000000 PM UTC,201712310293
ENR,34.006424,-118.435532,31-DEC-17 01.44.41.000000 PM UTC,201712310293
ENR,34.006424,-118.435532,31-DEC-17 01.45.12.000000 PM UTC,201712310293
ENR,34.006424,-118.435532,31-DEC-17 01.45.43.000000 PM UTC,201712310293
ENR,34.006424,-118.435539,31-DEC-17 01.46.14.000000 PM UTC,201712310293
ENR,34.006424,-118.435539,31-DEC-17 01.46.45.000000 PM UTC,201712310293
ENR,34.006420,-118.435539,31-DEC-17 01.47.16.000000 PM UTC,201712310293
ENR,34.006420,-118.435532,31-DEC-17 01.47.47.000000 PM UTC,201712310293
ENR,34.006424,-118.435532,31-DEC-17 01.48.18.000000 PM UTC,201712310293
ENR,34.006428,-118.435524,31-DEC-17 01.48.49.000000 PM UTC,201712310293
ENR,34.006428,-118.435524,31-DEC-17 01.49.20.000000 PM UTC,201712310293
ENR,34.006424,-118.435524,31-DEC-17 01.49.51.000000 PM UTC,201712310293
ENR,34.006424,-118.435524,31-DEC-17 01.50.22.000000 PM UTC,201712310293
ENR,34.006424,-118.435524,31-DEC-17 01.50.53.000000 PM UTC,201712310293
ENR,34.006424,-118.435516,31-DEC-17 01.51.24.000000 PM UTC,201712310293
ENR,34.006409,-118.435509,31-DEC-17 01.51.55.000000 PM UTC,201712310293
