UNIT_STATUS,LATITUDE,LONGITUDE,UTC_TIME,INCIDENT_NBR,UNIT_NAME
ENR,34.168812,-118.501152,01-MAR-18 06.58.35.000000 PM UTC,201803010577,E83
ENR,34.168476,-118.501190,01-MAR-18 06.58.55.000000 PM UTC,201803010577,E83
ONS,34.168476,-118.501190,01-MAR-18 06.58.55.000000 PM UTC,201803010577,E83
ONS,34.168453,-118.501183,01-MAR-18 07.08.36.000000 PM UTC,201803010577,E83
ONS,34.168465,-118.501190,01-MAR-18 07.18.37.000000 PM UTC,201803010577,E83
ONS,34.168427,-118.501175,01-MAR-18 07.19.57.000000 PM UTC,201803010577,E83
ENR,34.161083,-118.500801,01-MAR-18 11.06.47.000000 PM UTC,201803010931,E83
ENR,34.161087,-118.500801,01-MAR-18 11.06.49.000000 PM UTC,201803010931,E83
ENR,34.161098,-118.500771,01-MAR-18 11.07.20.000000 PM UTC,201803010931,E83
ENR,34.161148,-118.500778,01-MAR-18 11.07.51.000000 PM UTC,201803010931,E83
ENR,34.163460,-118.501053,01-MAR-18 11.08.22.000000 PM UTC,201803010931,E83
ENR,34.168304,-118.501068,01-MAR-18 11.08.53.000000 PM UTC,201803010931,E83
ENR,34.172321,-118.501274,01-MAR-18 11.09.24.000000 PM UTC,201803010931,E83
ENR,34.172203,-118.503555,01-MAR-18 11.09.55.000000 PM UTC,201803010931,E83
ENR,34.172157,-118.503700,01-MAR-18 11.10.26.000000 PM UTC,201803010931,E83
ENR,34.172153,-118.503685,01-MAR-18 11.10.57.000000 PM UTC,201803010931,E83
ENR,34.172150,-118.503685,01-MAR-18 11.11.28.000000 PM UTC,201803010931,E83
ENR,34.172153,-118.503685,01-MAR-18 11.11.59.000000 PM UTC,201803010931,E83
ENR,34.172173,-118.503693,01-MAR-18 11.12.30.000000 PM UTC,201803010931,E83
ENR,34.172173,-118.503693,01-MAR-18 11.13.01.000000 PM UTC,201803010931,E83
ENR,34.172173,-118.503693,01-MAR-18 11.13.32.000000 PM UTC,201803010931,E83
ENR,34.172188,-118.503708,01-MAR-18 11.14.03.000000 PM UTC,201803010931,E83
ENR,34.172188,-118.503723,01-MAR-18 11.14.34.000000 PM UTC,201803010931,E83
ENR,34.172188,-118.503723,01-MAR-18 11.15.05.000000 PM UTC,201803010931,E83
ENR,34.172180,-118.503716,01-MAR-18 11.15.36.000000 PM UTC,201803010931,E83
ENR,34.172188,-118.503708,01-MAR-18 11.16.07.000000 PM UTC,201803010931,E83
ENR,34.172195,-118.503708,01-MAR-18 11.16.38.000000 PM UTC,201803010931,E83
ENR,34.172184,-118.503716,01-MAR-18 11.17.09.000000 PM UTC,201803010931,E83
ENR,34.172173,-118.503723,01-MAR-18 11.17.40.000000 PM UTC,201803010931,E83
ENR,34.172176,-118.503723,01-MAR-18 11.18.11.000000 PM UTC,201803010931,E83
ENR,34.172165,-118.503723,01-MAR-18 11.18.42.000000 PM UTC,201803010931,E83
ENR,34.172176,-118.503746,01-MAR-18 11.19.13.000000 PM UTC,201803010931,E83
ENR,34.172184,-118.503754,01-MAR-18 11.19.44.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503754,01-MAR-18 11.20.15.000000 PM UTC,201803010931,E83
ENR,34.172195,-118.503738,01-MAR-18 11.20.46.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503738,01-MAR-18 11.21.17.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503738,01-MAR-18 11.22.19.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503746,01-MAR-18 11.22.50.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503738,01-MAR-18 11.23.21.000000 PM UTC,201803010931,E83
ENR,34.172195,-118.503731,01-MAR-18 11.23.52.000000 PM UTC,201803010931,E83
ENR,34.172195,-118.503731,01-MAR-18 11.24.23.000000 PM UTC,201803010931,E83
ENR,34.172199,-118.503731,01-MAR-18 11.24.54.000000 PM UTC,201803010931,E83
ENR,34.172192,-118.503731,01-MAR-18 11.25.25.000000 PM UTC,201803010931,E83
ENR,34.172195,-118.503731,01-MAR-18 11.25.56.000000 PM UTC,201803010931,E83
ENR,34.172199,-118.503731,01-MAR-18 11.26.27.000000 PM UTC,201803010931,E83
ENR,34.172203,-118.503731,01-MAR-18 11.26.58.000000 PM UTC,201803010931,E83
ENR,34.172207,-118.503723,01-MAR-18 11.27.29.000000 PM UTC,201803010931,E83
ENR,34.172207,-118.503723,01-MAR-18 11.28.00.000000 PM UTC,201803010931,E83
ENR,34.172211,-118.503716,01-MAR-18 11.28.31.000000 PM UTC,201803010931,E83
ENR,34.172207,-118.503716,01-MAR-18 11.29.02.000000 PM UTC,201803010931,E83
ENR,34.172207,-118.503716,01-MAR-18 11.29.33.000000 PM UTC,201803010931,E83
ENR,34.172207,-118.503708,01-MAR-18 11.30.04.000000 PM UTC,201803010931,E83
ENR,34.172279,-118.504730,01-MAR-18 11.30.31.000000 PM UTC,201803010931,E83
ONS,34.172279,-118.504730,01-MAR-18 11.30.31.000000 PM UTC,201803010931,E83
ONS,34.172283,-118.504967,01-MAR-18 11.30.33.000000 PM UTC,201803010931,E83
ENR,34.161167,-118.500679,02-MAR-18 01.03.21.000000 AM UTC,201803011099,E83
ENR,34.161137,-118.500641,02-MAR-18 01.04.05.000000 AM UTC,201803011099,E83
ENR,34.161179,-118.500664,02-MAR-18 01.04.36.000000 AM UTC,201803011099,E83
ENR,34.163132,-118.501045,02-MAR-18 01.05.07.000000 AM UTC,201803011099,E83
ENR,34.164997,-118.498421,02-MAR-18 01.05.38.000000 AM UTC,201803011099,E83
ENR,34.164967,-118.493134,02-MAR-18 01.06.09.000000 AM UTC,201803011099,E83
ENR,34.166897,-118.492355,02-MAR-18 01.06.40.000000 AM UTC,201803011099,E83
ENR,34.168362,-118.496216,02-MAR-18 01.07.11.000000 AM UTC,201803011099,E83
ENR,34.169083,-118.497360,02-MAR-18 01.07.42.000000 AM UTC,201803011099,E83
ENR,34.166924,-118.492661,02-MAR-18 01.08.13.000000 AM UTC,201803011099,E83
ENR,34.167263,-118.489494,02-MAR-18 01.08.44.000000 AM UTC,201803011099,E83
ENR,34.167316,-118.489304,02-MAR-18 01.08.48.000000 AM UTC,201803011099,E83
ONS,34.167316,-118.489304,02-MAR-18 01.08.48.000000 AM UTC,201803011099,E83
ONS,34.164948,-118.492538,02-MAR-18 01.11.31.000000 AM UTC,201803011099,E83
ENR,34.161079,-118.500725,02-MAR-18 02.05.46.000000 AM UTC,201803011194,E83
ENR,34.161060,-118.500740,02-MAR-18 02.05.55.000000 AM UTC,201803011194,E83
ENR,34.161049,-118.500755,02-MAR-18 02.06.26.000000 AM UTC,201803011194,E83
ENR,34.161057,-118.500740,02-MAR-18 02.06.57.000000 AM UTC,201803011194,E83
ENR,34.161114,-118.500710,02-MAR-18 02.07.28.000000 AM UTC,201803011194,E83
ENR,34.161072,-118.500687,02-MAR-18 02.07.59.000000 AM UTC,201803011194,E83
ENR,34.161057,-118.500694,02-MAR-18 02.08.30.000000 AM UTC,201803011194,E83
ENR,34.161087,-118.500702,02-MAR-18 02.09.01.000000 AM UTC,201803011194,E83
ENR,34.161121,-118.500656,02-MAR-18 02.09.32.000000 AM UTC,201803011194,E83
ENR,34.161121,-118.500679,02-MAR-18 02.10.03.000000 AM UTC,201803011194,E83
ENR,34.161137,-118.500839,02-MAR-18 02.10.17.000000 AM UTC,201803011194,E83
ONS,34.161137,-118.500839,02-MAR-18 02.10.17.000000 AM UTC,201803011194,E83
ONS,34.161106,-118.501030,02-MAR-18 02.10.26.000000 AM UTC,201803011194,E83
ONS,34.161106,-118.501030,02-MAR-18 02.10.26.000000 AM UTC,201803011194,E83
ONS,34.160801,-118.501106,02-MAR-18 02.10.32.000000 AM UTC,201803011194,E83
ONS,34.160801,-118.501106,02-MAR-18 02.10.32.000000 AM UTC,201803011194,E83
ONS,34.160637,-118.501099,02-MAR-18 02.10.34.000000 AM UTC,201803011194,E83
ONS,34.159698,-118.501091,02-MAR-18 02.11.01.000000 AM UTC,201803011194,E83
ENR,34.157810,-118.494766,02-MAR-18 02.14.18.000000 AM UTC,201803011194,E83
ENR,34.157810,-118.494766,02-MAR-18 02.14.19.000000 AM UTC,201803011194,E83
ENR,34.157803,-118.494804,02-MAR-18 02.14.51.000000 AM UTC,201803011194,E83
ENR,34.157806,-118.494812,02-MAR-18 02.15.22.000000 AM UTC,201803011194,E83
ENR,34.157707,-118.493118,02-MAR-18 02.15.53.000000 AM UTC,201803011194,E83
ENR,34.157013,-118.488510,02-MAR-18 02.16.24.000000 AM UTC,201803011194,E83
ENR,34.156357,-118.483170,02-MAR-18 02.16.55.000000 AM UTC,201803011194,E83
ENR,34.155823,-118.479965,02-MAR-18 02.17.32.000000 AM UTC,201803011194,E83
ONS,34.155823,-118.479965,02-MAR-18 02.17.32.000000 AM UTC,201803011194,E83
ONS,34.156052,-118.479622,02-MAR-18 02.27.27.000000 AM UTC,201803011194,E83
ONS,34.157436,-118.491470,02-MAR-18 02.36.18.000000 AM UTC,201803011194,E83
ENR,34.157825,-118.494774,02-MAR-18 03.31.06.000000 AM UTC,201803011332,E83
ENR,34.157825,-118.494774,02-MAR-18 03.31.08.000000 AM UTC,201803011332,E83
ENR,34.157822,-118.494774,02-MAR-18 03.31.39.000000 AM UTC,201803011332,E83
ENR,34.157818,-118.494781,02-MAR-18 03.32.10.000000 AM UTC,201803011332,E83
ENR,34.157818,-118.494789,02-MAR-18 03.32.41.000000 AM UTC,201803011332,E83
ENR,34.157814,-118.494789,02-MAR-18 03.33.12.000000 AM UTC,201803011332,E83
ENR,34.157810,-118.494797,02-MAR-18 03.33.43.000000 AM UTC,201803011332,E83
ENR,34.157841,-118.494644,02-MAR-18 03.34.14.000000 AM UTC,201803011332,E83
ENR,34.158333,-118.497192,02-MAR-18 03.34.45.000000 AM UTC,201803011332,E83
ENR,34.159763,-118.503159,02-MAR-18 03.35.16.000000 AM UTC,201803011332,E83
ENR,34.160854,-118.509483,02-MAR-18 03.35.47.000000 AM UTC,201803011332,E83
ENR,34.161766,-118.515839,02-MAR-18 03.36.18.000000 AM UTC,201803011332,E83
ENR,34.164253,-118.518616,02-MAR-18 03.36.49.000000 AM UTC,201803011332,E83
ENR,34.168636,-118.518715,02-MAR-18 03.37.20.000000 AM UTC,201803011332,E83
ENR,34.167961,-118.520325,02-MAR-18 03.37.51.000000 AM UTC,201803011332,E83
ENR,34.167419,-118.520317,02-MAR-18 03.38.22.000000 AM UTC,201803011332,E83
ENR,34.167416,-118.520309,02-MAR-18 03.38.53.000000 AM UTC,201803011332,E83
ENR,34.167419,-118.520302,02-MAR-18 03.39.24.000000 AM UTC,201803011332,E83
ENR,34.167423,-118.520302,02-MAR-18 03.39.55.000000 AM UTC,201803011332,E83
ENR,34.167427,-118.520294,02-MAR-18 03.40.26.000000 AM UTC,201803011332,E83
ENR,34.167435,-118.520302,02-MAR-18 03.40.57.000000 AM UTC,201803011332,E83
ENR,34.167439,-118.520302,02-MAR-18 03.41.28.000000 AM UTC,201803011332,E83
ENR,34.167439,-118.520309,02-MAR-18 03.41.59.000000 AM UTC,201803011332,E83
ENR,34.167431,-118.520309,02-MAR-18 03.42.24.000000 AM UTC,201803011332,E83
ONS,34.167431,-118.520309,02-MAR-18 03.42.24.000000 AM UTC,201803011332,E83
ONS,34.167389,-118.520302,02-MAR-18 03.50.03.000000 AM UTC,201803011332,E83
ENR,34.161064,-118.500679,02-MAR-18 04.24.03.000000 AM UTC,201803011397,E83
ENR,34.161064,-118.500679,02-MAR-18 04.24.06.000000 AM UTC,201803011397,E83
ENR,34.161064,-118.500694,02-MAR-18 04.24.37.000000 AM UTC,201803011397,E83
ENR,34.161137,-118.500687,02-MAR-18 04.25.08.000000 AM UTC,201803011397,E83
ENR,34.161209,-118.500687,02-MAR-18 04.25.39.000000 AM UTC,201803011397,E83
ENR,34.161671,-118.501030,02-MAR-18 04.26.10.000000 AM UTC,201803011397,E83
ENR,34.167027,-118.501030,02-MAR-18 04.26.41.000000 AM UTC,201803011397,E83
ENR,34.171143,-118.501991,02-MAR-18 04.27.12.000000 AM UTC,201803011397,E83
ENR,34.171326,-118.508812,02-MAR-18 04.27.43.000000 AM UTC,201803011397,E83
ENR,34.171356,-118.515686,02-MAR-18 04.28.14.000000 AM UTC,201803011397,E83
ENR,34.170860,-118.518616,02-MAR-18 04.28.45.000000 AM UTC,201803011397,E83
ENR,34.168587,-118.519844,02-MAR-18 04.29.16.000000 AM UTC,201803011397,E83
ENR,34.168606,-118.521683,02-MAR-18 04.29.47.000000 AM UTC,201803011397,E83
ENR,34.168617,-118.521675,02-MAR-18 04.30.12.000000 AM UTC,201803011397,E83
ONS,34.168617,-118.521675,02-MAR-18 04.30.12.000000 AM UTC,201803011397,E83
ONS,34.163792,-118.522034,02-MAR-18 04.33.05.000000 AM UTC,201803011397,E83
ENR,34.161217,-118.500565,02-MAR-18 05.42.18.000000 AM UTC,201803011500,E83
ENR,34.161247,-118.500549,02-MAR-18 05.42.24.000000 AM UTC,201803011500,E83
ENR,34.161308,-118.500717,02-MAR-18 05.42.55.000000 AM UTC,201803011500,E83
ENR,34.161369,-118.500755,02-MAR-18 05.43.26.000000 AM UTC,201803011500,E83
ENR,34.161354,-118.500771,02-MAR-18 05.43.57.000000 AM UTC,201803011500,E83
ENR,34.161297,-118.500824,02-MAR-18 05.44.28.000000 AM UTC,201803011500,E83
ENR,34.160263,-118.501160,02-MAR-18 05.44.59.000000 AM UTC,201803011500,E83
ENR,34.159874,-118.503586,02-MAR-18 05.45.30.000000 AM UTC,201803011500,E83
ENR,34.160938,-118.510010,02-MAR-18 05.46.01.000000 AM UTC,201803011500,E83
ENR,34.162006,-118.516830,02-MAR-18 05.46.32.000000 AM UTC,201803011500,E83
ENR,34.163876,-118.522102,02-MAR-18 05.47.03.000000 AM UTC,201803011500,E83
ENR,34.166286,-118.522072,02-MAR-18 05.47.34.000000 AM UTC,201803011500,E83
ENR,34.166298,-118.522064,02-MAR-18 05.47.37.000000 AM UTC,201803011500,E83
ONS,34.166298,-118.522064,02-MAR-18 05.47.37.000000 AM UTC,201803011500,E83
ONS,34.166142,-118.522011,02-MAR-18 05.57.35.000000 AM UTC,201803011500,E83
ONS,34.168621,-118.520576,02-MAR-18 05.58.48.000000 AM UTC,201803011500,E83
ENR,34.161076,-118.500664,02-MAR-18 03.06.01.000000 PM UTC,201803020340,E83
ENR,34.161079,-118.500664,02-MAR-18 03.06.04.000000 PM UTC,201803020340,E83
ENR,34.161041,-118.500694,02-MAR-18 03.06.35.000000 PM UTC,201803020340,E83
ENR,34.161007,-118.500694,02-MAR-18 03.07.06.000000 PM UTC,201803020340,E83
ENR,34.160976,-118.500702,02-MAR-18 03.07.37.000000 PM UTC,201803020340,E83
ENR,34.159515,-118.501160,02-MAR-18 03.08.08.000000 PM UTC,201803020340,E83
ENR,34.160152,-118.504929,02-MAR-18 03.08.39.000000 PM UTC,201803020340,E83
ENR,34.161201,-118.511986,02-MAR-18 03.09.10.000000 PM UTC,201803020340,E83
ENR,34.162449,-118.518394,02-MAR-18 03.09.41.000000 PM UTC,201803020340,E83
ENR,34.165424,-118.518707,02-MAR-18 03.10.12.000000 PM UTC,201803020340,E83
ENR,34.165379,-118.519569,02-MAR-18 03.10.33.000000 PM UTC,201803020340,E83
ONS,34.165379,-118.519569,02-MAR-18 03.10.33.000000 PM UTC,201803020340,E83
ONS,34.165329,-118.519585,02-MAR-18 03.20.13.000000 PM UTC,201803020340,E83
ONS,34.165329,-118.519577,02-MAR-18 03.30.14.000000 PM UTC,201803020340,E83
ONS,34.163467,-118.520294,02-MAR-18 03.33.01.000000 PM UTC,201803020340,E83
ENR,34.158279,-118.496422,02-MAR-18 08.34.58.000000 PM UTC,201803020837,E83
ENR,34.158279,-118.496422,02-MAR-18 08.35.00.000000 PM UTC,201803020837,E83
ENR,34.158276,-118.496422,02-MAR-18 08.35.31.000000 PM UTC,201803020837,E83
ENR,34.158367,-118.496368,02-MAR-18 08.36.33.000000 PM UTC,201803020837,E83
ENR,34.158321,-118.496368,02-MAR-18 08.37.04.000000 PM UTC,201803020837,E83
ENR,34.159916,-118.503479,02-MAR-18 08.38.06.000000 PM UTC,201803020837,E83
ENR,34.160793,-118.509041,02-MAR-18 08.38.37.000000 PM UTC,201803020837,E83
ENR,34.161388,-118.511673,02-MAR-18 08.39.08.000000 PM UTC,201803020837,E83
ENR,34.161484,-118.511665,02-MAR-18 08.39.10.000000 PM UTC,201803020837,E83
ONS,34.161484,-118.511665,02-MAR-18 08.39.10.000000 PM UTC,201803020837,E83
ONS,34.161869,-118.512177,02-MAR-18 08.49.09.000000 PM UTC,201803020837,E83
ONS,34.161880,-118.512131,02-MAR-18 08.59.10.000000 PM UTC,201803020837,E83
ONS,34.161144,-118.500694,02-MAR-18 09.09.11.000000 PM UTC,201803020837,E83
ONS,34.161091,-118.500725,02-MAR-18 09.18.36.000000 PM UTC,201803020837,E83
ENR,34.161083,-118.500587,02-MAR-18 11.54.58.000000 PM UTC,201803021212,E83
ENR,34.161079,-118.500587,02-MAR-18 11.55.01.000000 PM UTC,201803021212,E83
ENR,34.161053,-118.500610,02-MAR-18 11.55.32.000000 PM UTC,201803021212,E83
ENR,34.161060,-118.500656,02-MAR-18 11.56.03.000000 PM UTC,201803021212,E83
ENR,34.161045,-118.500992,02-MAR-18 11.56.34.000000 PM UTC,201803021212,E83
ENR,34.159107,-118.500648,02-MAR-18 11.57.05.000000 PM UTC,201803021212,E83
ENR,34.157951,-118.495117,02-MAR-18 11.57.36.000000 PM UTC,201803021212,E83
ENR,34.157635,-118.492416,02-MAR-18 11.58.07.000000 PM UTC,201803021212,E83
ENR,34.157207,-118.489426,02-MAR-18 11.58.28.000000 PM UTC,201803021212,E83
ONS,34.157207,-118.489426,02-MAR-18 11.58.28.000000 PM UTC,201803021212,E83
ONS,34.157234,-118.489555,03-MAR-18 12.06.17.000000 AM UTC,201803021212,E83
ENR,34.161167,-118.500694,03-MAR-18 12.53.36.000000 AM UTC,201803021313,E83
ENR,34.161163,-118.500687,03-MAR-18 12.54.07.000000 AM UTC,201803021313,E83
ENR,34.161148,-118.500687,03-MAR-18 12.54.38.000000 AM UTC,201803021313,E83
ENR,34.161144,-118.500687,03-MAR-18 12.54.45.000000 AM UTC,201803021313,E83
ENR,34.161144,-118.500694,03-MAR-18 12.54.53.000000 AM UTC,201803021313,E83
ENR,34.161144,-118.500900,03-MAR-18 12.55.12.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.160320,-118.501114,03-MAR-18 12.55.28.000000 AM UTC,201803021313,E83
ENR,34.158848,-118.499489,03-MAR-18 12.55.59.000000 AM UTC,201803021313,E83
ENR,34.157791,-118.494003,03-MAR-18 12.56.30.000000 AM UTC,201803021313,E83
ENR,34.157604,-118.491890,03-MAR-18 12.57.01.000000 AM UTC,201803021313,E83
ENR,34.157600,-118.491646,03-MAR-18 12.57.32.000000 AM UTC,201803021313,E83
ONS,34.157600,-118.491646,03-MAR-18 12.57.32.000000 AM UTC,201803021313,E83
ONS,34.157726,-118.491417,03-MAR-18 01.07.33.000000 AM UTC,201803021313,E83
ONS,34.158024,-118.491379,03-MAR-18 01.09.06.000000 AM UTC,201803021313,E83
ENR,34.161221,-118.500763,03-MAR-18 01.52.08.000000 AM UTC,201803021404,E83
ENR,34.161221,-118.500763,03-MAR-18 01.52.11.000000 AM UTC,201803021404,E83
ENR,34.161217,-118.500755,03-MAR-18 01.52.42.000000 AM UTC,201803021404,E83
ENR,34.161137,-118.500710,03-MAR-18 01.53.13.000000 AM UTC,201803021404,E83
ENR,34.159691,-118.501076,03-MAR-18 01.53.44.000000 AM UTC,201803021404,E83
ENR,34.158272,-118.497108,03-MAR-18 01.54.15.000000 AM UTC,201803021404,E83
ENR,34.157658,-118.492859,03-MAR-18 01.54.46.000000 AM UTC,201803021404,E83
ENR,34.156872,-118.487373,03-MAR-18 01.55.17.000000 AM UTC,201803021404,E83
ENR,34.156162,-118.481606,03-MAR-18 01.55.48.000000 AM UTC,201803021404,E83
ENR,34.158802,-118.481445,03-MAR-18 01.56.19.000000 AM UTC,201803021404,E83
ENR,34.161179,-118.481445,03-MAR-18 01.56.50.000000 AM UTC,201803021404,E83
ENR,34.163921,-118.481438,03-MAR-18 01.57.21.000000 AM UTC,201803021404,E83
ENR,34.164734,-118.480347,03-MAR-18 01.57.52.000000 AM UTC,201803021404,E83
