UNIT_STATUS,LATITUDE,LONGITUDE,UTC_TIME,INCIDENT_NBR,UNIT_NAME
ENR,34.164398,-118.480324,03-MAR-18 01.57.58.000000 AM UTC,201803021404,E83
ONS,34.164398,-118.480324,03-MAR-18 01.57.58.000000 AM UTC,201803021404,E83
ONS,34.164261,-118.480324,03-MAR-18 02.07.53.000000 AM UTC,201803021404,E83
ONS,34.164276,-118.480324,03-MAR-18 02.15.13.000000 AM UTC,201803021404,E83
ENR,34.161087,-118.500633,03-MAR-18 07.00.18.000000 AM UTC,201803021819,E83
ENR,34.161148,-118.500679,03-MAR-18 07.01.19.000000 AM UTC,201803021819,E83
ENR,34.161160,-118.500763,03-MAR-18 07.01.50.000000 AM UTC,201803021819,E83
ENR,34.163445,-118.501053,03-MAR-18 07.02.21.000000 AM UTC,201803021819,E83
ENR,34.169498,-118.501099,03-MAR-18 07.02.52.000000 AM UTC,201803021819,E83
ENR,34.179787,-118.501122,03-MAR-18 07.03.54.000000 AM UTC,201803021819,E83
ENR,34.186123,-118.501129,03-MAR-18 07.04.25.000000 AM UTC,201803021819,E83
ENR,34.186581,-118.503441,03-MAR-18 07.05.07.000000 AM UTC,201803021819,E83
ENR,34.161118,-118.500702,03-MAR-18 09.34.56.000000 AM UTC,201803030093,E83
ENR,34.161114,-118.500710,03-MAR-18 09.35.00.000000 AM UTC,201803030093,E83
ENR,34.161118,-118.500725,03-MAR-18 09.35.31.000000 AM UTC,201803030093,E83
ENR,34.161118,-118.500725,03-MAR-18 09.36.02.000000 AM UTC,201803030093,E83
ENR,34.161148,-118.500893,03-MAR-18 09.36.33.000000 AM UTC,201803030093,E83
ENR,34.164162,-118.501060,03-MAR-18 09.37.04.000000 AM UTC,201803030093,E83
ENR,34.169476,-118.501030,03-MAR-18 09.37.35.000000 AM UTC,201803030093,E83
ENR,34.168598,-118.498268,03-MAR-18 09.38.06.000000 AM UTC,201803030093,E83
ENR,34.165199,-118.491966,03-MAR-18 09.38.37.000000 AM UTC,201803030093,E83
ENR,34.165070,-118.484413,03-MAR-18 09.39.08.000000 AM UTC,201803030093,E83
ENR,34.165142,-118.479126,03-MAR-18 09.39.39.000000 AM UTC,201803030093,E83
ENR,34.165161,-118.478462,03-MAR-18 09.39.46.000000 AM UTC,201803030093,E83
ONS,34.165161,-118.478462,03-MAR-18 09.39.46.000000 AM UTC,201803030093,E83
ONS,34.165165,-118.477829,03-MAR-18 09.49.40.000000 AM UTC,201803030093,E83
ONS,34.164047,-118.474579,03-MAR-18 09.52.18.000000 AM UTC,201803030093,E83
ENR,34.161118,-118.500732,03-MAR-18 10.58.02.000000 PM UTC,201803030934,E83
ENR,34.161114,-118.500725,03-MAR-18 10.58.06.000000 PM UTC,201803030934,E83
ENR,34.161137,-118.500725,03-MAR-18 10.58.37.000000 PM UTC,201803030934,E83
ENR,34.161175,-118.500740,03-MAR-18 10.59.39.000000 PM UTC,201803030934,E83
ENR,34.162308,-118.501068,03-MAR-18 11.00.10.000000 PM UTC,201803030934,E83
ENR,34.167526,-118.501083,03-MAR-18 11.00.41.000000 PM UTC,201803030934,E83
ENR,34.171501,-118.501076,03-MAR-18 11.01.12.000000 PM UTC,201803030934,E83
ENR,34.179722,-118.501099,03-MAR-18 11.02.14.000000 PM UTC,201803030934,E83
ENR,34.185043,-118.501060,03-MAR-18 11.02.45.000000 PM UTC,201803030934,E83
ENR,34.193836,-118.501091,03-MAR-18 11.03.47.000000 PM UTC,201803030934,E83
ENR,34.193958,-118.502281,03-MAR-18 11.04.05.000000 PM UTC,201803030934,E83
ONS,34.193958,-118.502281,03-MAR-18 11.04.05.000000 PM UTC,201803030934,E83
ONS,34.193947,-118.503479,03-MAR-18 11.13.48.000000 PM UTC,201803030934,E83
ONS,34.193947,-118.503479,03-MAR-18 11.23.49.000000 PM UTC,201803030934,E83
ONS,34.193913,-118.504326,03-MAR-18 11.24.40.000000 PM UTC,201803030934,E83
ENR,34.161282,-118.500755,04-MAR-18 12.18.47.000000 AM UTC,201803031051,E83
ENR,34.161289,-118.500755,04-MAR-18 12.18.49.000000 AM UTC,201803031051,E83
ENR,34.161247,-118.500702,04-MAR-18 12.19.20.000000 AM UTC,201803031051,E83
ENR,34.161251,-118.500710,04-MAR-18 12.19.51.000000 AM UTC,201803031051,E83
ENR,34.160587,-118.501122,04-MAR-18 12.20.22.000000 AM UTC,201803031051,E83
ENR,34.158436,-118.497681,04-MAR-18 12.20.53.000000 AM UTC,201803031051,E83
ENR,34.157394,-118.491714,04-MAR-18 12.21.24.000000 AM UTC,201803031051,E83
ENR,34.157654,-118.492027,04-MAR-18 12.21.55.000000 AM UTC,201803031051,E83
ENR,34.157661,-118.492043,04-MAR-18 12.22.26.000000 AM UTC,201803031051,E83
ENR,34.157661,-118.492050,04-MAR-18 12.22.57.000000 AM UTC,201803031051,E83
ENR,34.157661,-118.492058,04-MAR-18 12.23.28.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.23.59.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.24.30.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.25.01.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.25.32.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.26.03.000000 AM UTC,201803031051,E83
ENR,34.157658,-118.492058,04-MAR-18 12.26.34.000000 AM UTC,201803031051,E83
ENR,34.157654,-118.492058,04-MAR-18 12.27.05.000000 AM UTC,201803031051,E83
ENR,34.157646,-118.492065,04-MAR-18 12.27.36.000000 AM UTC,201803031051,E83
ENR,34.157646,-118.492065,04-MAR-18 12.27.42.000000 AM UTC,201803031051,E83
ONS,34.157646,-118.492065,04-MAR-18 12.27.42.000000 AM UTC,201803031051,E83
ONS,34.193924,-118.508781,04-MAR-18 12.37.37.000000 AM UTC,201803031051,E83
ONS,34.194447,-118.503754,04-MAR-18 12.47.38.000000 AM UTC,201803031051,E83
ONS,34.219551,-118.532387,04-MAR-18 12.57.39.000000 AM UTC,201803031051,E83
ONS,34.195957,-118.536095,04-MAR-18 01.07.40.000000 AM UTC,201803031051,E83
ONS,34.172401,-118.501205,04-MAR-18 01.17.41.000000 AM UTC,201803031051,E83
ONS,34.161148,-118.500732,04-MAR-18 01.25.43.000000 AM UTC,201803031051,E83
ENR,34.161137,-118.500572,04-MAR-18 02.47.14.000000 AM UTC,201803031229,E83
ENR,34.161133,-118.500572,04-MAR-18 02.47.16.000000 AM UTC,201803031229,E83
ENR,34.161125,-118.500587,04-MAR-18 02.47.47.000000 AM UTC,201803031229,E83
ENR,34.161125,-118.500572,04-MAR-18 02.48.18.000000 AM UTC,201803031229,E83
ENR,34.161133,-118.500610,04-MAR-18 02.48.49.000000 AM UTC,201803031229,E83
ENR,34.159786,-118.501106,04-MAR-18 02.49.20.000000 AM UTC,201803031229,E83
ENR,34.158524,-118.498077,04-MAR-18 02.49.51.000000 AM UTC,201803031229,E83
ENR,34.157642,-118.492798,04-MAR-18 02.50.22.000000 AM UTC,201803031229,E83
ENR,34.157166,-118.489563,04-MAR-18 02.50.53.000000 AM UTC,201803031229,E83
ENR,34.158920,-118.487923,04-MAR-18 02.51.24.000000 AM UTC,201803031229,E83
ENR,34.160397,-118.487053,04-MAR-18 02.51.55.000000 AM UTC,201803031229,E83
ENR,34.160381,-118.486206,04-MAR-18 02.52.02.000000 AM UTC,201803031229,E83
ONS,34.160381,-118.486206,04-MAR-18 02.52.02.000000 AM UTC,201803031229,E83
ONS,34.159508,-118.486282,04-MAR-18 03.01.56.000000 AM UTC,201803031229,E83
ONS,34.158451,-118.495865,04-MAR-18 03.08.55.000000 AM UTC,201803031229,E83
ENR,34.161156,-118.500496,04-MAR-18 05.59.20.000000 AM UTC,201803031518,E83
ENR,34.161163,-118.500504,04-MAR-18 05.59.22.000000 AM UTC,201803031518,E83
ENR,34.161236,-118.500580,04-MAR-18 05.59.53.000000 AM UTC,201803031518,E83
ENR,34.161270,-118.500633,04-MAR-18 06.00.24.000000 AM UTC,201803031518,E83
ENR,34.161255,-118.500702,04-MAR-18 06.00.55.000000 AM UTC,201803031518,E83
ENR,34.161194,-118.500969,04-MAR-18 06.01.26.000000 AM UTC,201803031518,E83
ENR,34.159393,-118.501495,04-MAR-18 06.01.57.000000 AM UTC,201803031518,E83
ENR,34.160439,-118.506599,04-MAR-18 06.02.28.000000 AM UTC,201803031518,E83
ENR,34.161366,-118.513161,04-MAR-18 06.02.59.000000 AM UTC,201803031518,E83
ENR,34.162590,-118.518616,04-MAR-18 06.03.30.000000 AM UTC,201803031518,E83
ENR,34.165131,-118.518600,04-MAR-18 06.03.49.000000 AM UTC,201803031518,E83
ONS,34.165131,-118.518600,04-MAR-18 06.03.49.000000 AM UTC,201803031518,E83
ONS,34.165291,-118.518600,04-MAR-18 06.03.50.000000 AM UTC,201803031518,E83
ONS,34.165291,-118.518600,04-MAR-18 06.03.50.000000 AM UTC,201803031518,E83
ONS,34.165771,-118.518600,04-MAR-18 06.03.53.000000 AM UTC,201803031518,E83
ONS,34.165771,-118.518600,04-MAR-18 06.03.53.000000 AM UTC,201803031518,E83
ONS,34.167034,-118.518623,04-MAR-18 06.13.31.000000 AM UTC,201803031518,E83
ONS,34.165169,-118.518585,04-MAR-18 06.17.08.000000 AM UTC,201803031518,E83
ENR,34.161163,-118.500710,04-MAR-18 01.09.56.000000 PM UTC,201803040248,E83
ENR,34.161182,-118.500740,04-MAR-18 01.10.02.000000 PM UTC,201803040248,E83
ENR,34.161240,-118.500732,04-MAR-18 01.10.33.000000 PM UTC,201803040248,E83
ENR,34.161301,-118.500839,04-MAR-18 01.11.04.000000 PM UTC,201803040248,E83
ENR,34.161205,-118.500771,04-MAR-18 01.11.35.000000 PM UTC,201803040248,E83
ENR,34.161213,-118.500755,04-MAR-18 01.12.06.000000 PM UTC,201803040248,E83
ENR,34.162903,-118.501076,04-MAR-18 01.12.37.000000 PM UTC,201803040248,E83
ENR,34.168037,-118.501083,04-MAR-18 01.13.08.000000 PM UTC,201803040248,E83
ENR,34.171204,-118.502129,04-MAR-18 01.13.39.000000 PM UTC,201803040248,E83
ENR,34.171352,-118.509109,04-MAR-18 01.14.10.000000 PM UTC,201803040248,E83
ENR,34.171474,-118.517494,04-MAR-18 01.14.41.000000 PM UTC,201803040248,E83
ENR,34.170181,-118.518684,04-MAR-18 01.15.07.000000 PM UTC,201803040248,E83
ONS,34.170181,-118.518684,04-MAR-18 01.15.07.000000 PM UTC,201803040248,E83
ONS,34.164913,-118.518623,04-MAR-18 01.20.33.000000 PM UTC,201803040248,E83
ENR,34.161114,-118.500778,04-MAR-18 03.00.21.000000 PM UTC,201803040326,E83
ENR,34.161114,-118.500778,04-MAR-18 03.00.23.000000 PM UTC,201803040326,E83
ENR,34.161137,-118.500778,04-MAR-18 03.00.54.000000 PM UTC,201803040326,E83
ENR,34.161156,-118.500778,04-MAR-18 03.01.25.000000 PM UTC,201803040326,E83
ENR,34.161140,-118.500771,04-MAR-18 03.01.56.000000 PM UTC,201803040326,E83
ENR,34.161179,-118.501076,04-MAR-18 03.02.27.000000 PM UTC,201803040326,E83
ENR,34.165230,-118.501076,04-MAR-18 03.02.58.000000 PM UTC,201803040326,E83
ENR,34.170944,-118.501106,04-MAR-18 03.03.29.000000 PM UTC,201803040326,E83
ENR,34.172283,-118.504471,04-MAR-18 03.04.01.000000 PM UTC,201803040326,E83
ENR,34.171841,-118.509949,04-MAR-18 03.04.32.000000 PM UTC,201803040326,E83
ENR,34.170879,-118.512871,04-MAR-18 03.05.03.000000 PM UTC,201803040326,E83
ENR,34.169991,-118.514252,04-MAR-18 03.05.24.000000 PM UTC,201803040326,E83
ONS,34.169991,-118.514252,04-MAR-18 03.05.24.000000 PM UTC,201803040326,E83
ONS,34.168976,-118.514183,04-MAR-18 03.13.14.000000 PM UTC,201803040326,E83
ENR,34.161114,-118.500618,04-MAR-18 03.53.23.000000 PM UTC,201803040374,E83
ENR,34.161152,-118.500641,04-MAR-18 03.53.27.000000 PM UTC,201803040374,E83
ENR,34.161266,-118.500717,04-MAR-18 03.53.58.000000 PM UTC,201803040374,E83
ENR,34.161251,-118.500717,04-MAR-18 03.54.29.000000 PM UTC,201803040374,E83
ENR,34.161217,-118.500946,04-MAR-18 03.55.01.000000 PM UTC,201803040374,E83
ENR,34.164780,-118.501076,04-MAR-18 03.55.32.000000 PM UTC,201803040374,E83
ENR,34.169075,-118.501076,04-MAR-18 03.56.03.000000 PM UTC,201803040374,E83
ENR,34.172192,-118.502228,04-MAR-18 03.56.34.000000 PM UTC,201803040374,E83
ENR,34.172249,-118.509071,04-MAR-18 03.57.05.000000 PM UTC,201803040374,E83
ENR,34.175781,-118.509857,04-MAR-18 03.57.36.000000 PM UTC,201803040374,E83
ENR,34.177570,-118.510727,04-MAR-18 03.58.07.000000 PM UTC,201803040374,E83
ENR,34.177589,-118.512665,04-MAR-18 03.58.33.000000 PM UTC,201803040374,E83
ONS,34.177589,-118.512665,04-MAR-18 03.58.33.000000 PM UTC,201803040374,E83
ONS,34.177589,-118.512634,04-MAR-18 04.08.08.000000 PM UTC,201803040374,E83
ONS,34.177601,-118.512642,04-MAR-18 04.18.09.000000 PM UTC,201803040374,E83
ONS,34.177586,-118.512650,04-MAR-18 04.28.11.000000 PM UTC,201803040374,E83
ONS,34.165627,-118.501129,04-MAR-18 04.43.45.000000 PM UTC,201803040374,E83
ENR,34.150738,-118.514336,04-MAR-18 07.46.00.000000 PM UTC,201803040593,E83
ENR,34.150738,-118.514336,04-MAR-18 07.46.02.000000 PM UTC,201803040593,E83
ENR,34.150738,-118.514336,04-MAR-18 07.46.33.000000 PM UTC,201803040593,E83
ENR,34.150738,-118.514336,04-MAR-18 07.47.04.000000 PM UTC,201803040593,E83
ENR,34.150742,-118.514336,04-MAR-18 07.47.35.000000 PM UTC,201803040593,E83
ENR,34.150742,-118.514336,04-MAR-18 07.48.06.000000 PM UTC,201803040593,E83
ENR,34.150742,-118.514336,04-MAR-18 07.48.37.000000 PM UTC,201803040593,E83
ENR,34.161137,-118.500679,05-MAR-18 12.11.36.000000 AM UTC,201803040971,E83
ENR,34.161133,-118.500679,05-MAR-18 12.11.38.000000 AM UTC,201803040971,E83
ENR,34.161205,-118.500687,05-MAR-18 12.12.09.000000 AM UTC,201803040971,E83
ENR,34.161236,-118.500687,05-MAR-18 12.12.40.000000 AM UTC,201803040971,E83
ENR,34.161224,-118.500755,05-MAR-18 12.13.11.000000 AM UTC,201803040971,E83
ENR,34.160355,-118.501083,05-MAR-18 12.13.42.000000 AM UTC,201803040971,E83
ENR,34.158558,-118.498192,05-MAR-18 12.14.13.000000 AM UTC,201803040971,E83
ENR,34.158005,-118.494522,05-MAR-18 12.14.43.000000 AM UTC,201803040971,E83
ONS,34.158005,-118.494522,05-MAR-18 12.14.43.000000 AM UTC,201803040971,E83
ONS,34.161980,-118.494637,05-MAR-18 12.18.09.000000 AM UTC,201803040971,E83
ENR,34.161163,-118.500656,05-MAR-18 12.31.48.000000 AM UTC,201803040997,E83
ENR,34.161167,-118.500664,05-MAR-18 12.31.50.000000 AM UTC,201803040997,E83
ENR,34.161255,-118.500687,05-MAR-18 12.32.21.000000 AM UTC,201803040997,E83
ENR,34.161259,-118.500710,05-MAR-18 12.32.52.000000 AM UTC,201803040997,E83
ENR,34.159908,-118.501030,05-MAR-18 12.33.23.000000 AM UTC,201803040997,E83
ENR,34.159943,-118.503799,05-MAR-18 12.33.54.000000 AM UTC,201803040997,E83
ENR,34.160934,-118.509987,05-MAR-18 12.34.25.000000 AM UTC,201803040997,E83
ENR,34.161884,-118.516380,05-MAR-18 12.34.56.000000 AM UTC,201803040997,E83
ENR,34.161118,-118.518661,05-MAR-18 12.35.27.000000 AM UTC,201803040997,E83
ENR,34.157364,-118.518646,05-MAR-18 12.35.58.000000 AM UTC,201803040997,E83
ENR,34.155144,-118.520203,05-MAR-18 12.36.29.000000 AM UTC,201803040997,E83
ENR,34.153934,-118.521690,05-MAR-18 12.37.00.000000 AM UTC,201803040997,E83
ENR,34.152309,-118.522453,05-MAR-18 12.37.21.000000 AM UTC,201803040997,E83
ONS,34.152309,-118.522453,05-MAR-18 12.37.21.000000 AM UTC,201803040997,E83
ONS,34.150997,-118.522263,05-MAR-18 12.47.01.000000 AM UTC,201803040997,E83
ONS,34.150993,-118.522255,05-MAR-18 12.57.02.000000 AM UTC,201803040997,E83
ONS,34.150997,-118.522263,05-MAR-18 01.07.03.000000 AM UTC,201803040997,E83
ONS,34.151978,-118.521217,05-MAR-18 01.08.50.000000 AM UTC,201803040997,E83
ENR,34.161182,-118.500481,05-MAR-18 02.11.11.000000 AM UTC,201803041168,E83
ENR,34.161186,-118.500473,05-MAR-18 02.11.13.000000 AM UTC,201803041168,E83
ENR,34.161236,-118.500389,05-MAR-18 02.11.44.000000 AM UTC,201803041168,E83
ENR,34.161156,-118.500748,05-MAR-18 02.12.16.000000 AM UTC,201803041168,E83
ENR,34.159351,-118.501442,05-MAR-18 02.12.47.000000 AM UTC,201803041168,E83
ENR,34.160488,-118.507088,05-MAR-18 02.13.18.000000 AM UTC,201803041168,E83
ENR,34.161362,-118.513168,05-MAR-18 02.13.49.000000 AM UTC,201803041168,E83
ENR,34.162708,-118.519440,05-MAR-18 02.14.20.000000 AM UTC,201803041168,E83
ENR,34.164997,-118.520317,05-MAR-18 02.14.51.000000 AM UTC,201803041168,E83
ENR,34.167068,-118.520294,05-MAR-18 02.15.22.000000 AM UTC,201803041168,E83
ENR,34.167885,-118.520325,05-MAR-18 02.15.38.000000 AM UTC,201803041168,E83
ONS,34.167885,-118.520325,05-MAR-18 02.15.38.000000 AM UTC,201803041168,E83
ONS,34.167877,-118.520264,05-MAR-18 02.25.23.000000 AM UTC,201803041168,E83
ONS,34.167889,-118.520256,05-MAR-18 02.35.24.000000 AM UTC,201803041168,E83
ONS,34.167904,-118.520294,05-MAR-18 02.45.25.000000 AM UTC,201803041168,E83
ONS,34.167889,-118.520325,05-MAR-18 02.55.26.000000 AM UTC,201803041168,E83
ONS,34.168625,-118.519623,05-MAR-18 02.58.45.000000 AM UTC,201803041168,E83
ENR,34.161217,-118.500526,05-MAR-18 05.38.55.000000 AM UTC,201803041450,E83
ENR,34.161217,-118.500526,05-MAR-18 05.38.57.000000 AM UTC,201803041450,E83
ENR,34.161171,-118.500603,05-MAR-18 05.39.28.000000 AM UTC,201803041450,E83
ENR,34.161236,-118.500549,05-MAR-18 05.39.59.000000 AM UTC,201803041450,E83
ENR,34.160053,-118.500999,05-MAR-18 05.40.30.000000 AM UTC,201803041450,E83
ENR,34.159885,-118.503571,05-MAR-18 05.41.01.000000 AM UTC,201803041450,E83
ENR,34.160877,-118.509644,05-MAR-18 05.41.32.000000 AM UTC,201803041450,E83
ENR,34.161816,-118.516037,05-MAR-18 05.42.03.000000 AM UTC,201803041450,E83
ENR,34.163338,-118.521400,05-MAR-18 05.42.34.000000 AM UTC,201803041450,E83
ENR,34.164013,-118.522057,05-MAR-18 05.43.01.000000 AM UTC,201803041450,E83
ONS,34.164013,-118.522057,05-MAR-18 05.43.01.000000 AM UTC,201803041450,E83
ONS,34.164001,-118.522026,05-MAR-18 05.52.35.000000 AM UTC,201803041450,E83
ONS,34.165382,-118.521614,05-MAR-18 05.53.41.000000 AM UTC,201803041450,E83
ENR,34.161034,-118.500702,05-MAR-18 06.27.10.000000 AM UTC,201803041499,E83
ENR,34.161037,-118.500702,05-MAR-18 06.27.12.000000 AM UTC,201803041499,E83
ENR,34.161018,-118.500694,05-MAR-18 06.27.43.000000 AM UTC,201803041499,E83
ENR,34.161026,-118.500671,05-MAR-18 06.28.14.000000 AM UTC,201803041499,E83
ENR,34.161003,-118.500626,05-MAR-18 06.28.45.000000 AM UTC,201803041499,E83
ENR,34.162457,-118.501045,05-MAR-18 06.29.16.000000 AM UTC,201803041499,E83
ENR,34.168133,-118.501053,05-MAR-18 06.29.47.000000 AM UTC,201803041499,E83
ENR,34.171967,-118.501068,05-MAR-18 06.30.18.000000 AM UTC,201803041499,E83
ENR,34.172215,-118.503258,05-MAR-18 06.30.49.000000 AM UTC,201803041499,E83
ENR,34.172287,-118.509773,05-MAR-18 06.31.20.000000 AM UTC,201803041499,E83
ENR,34.172749,-118.514252,05-MAR-18 06.31.51.000000 AM UTC,201803041499,E83
ENR,34.174606,-118.513252,05-MAR-18 06.32.22.000000 AM UTC,201803041499,E83
ENR,34.175423,-118.513184,05-MAR-18 06.32.40.000000 AM UTC,201803041499,E83
ONS,34.175423,-118.513184,05-MAR-18 06.32.40.000000 AM UTC,201803041499,E83
ONS,34.175468,-118.513191,05-MAR-18 06.42.23.000000 AM UTC,201803041499,E83
ONS,34.171139,-118.509857,05-MAR-18 06.45.55.000000 AM UTC,201803041499,E83
